Planets,year,date,angular separation (deg),elongation
Mercury Moon,2790, 2790-Mar-06 07:44:00 UTC,2.172,18.796
Mercury Moon,2790, 2790-Apr-04 11:10:00 UTC,4.573,24.427
Mercury Moon,2790, 2790-May-06 15:47:00 UTC,5.06,2.165
Mercury Moon,2790, 2790-Jun-06 22:40:00 UTC,1.637,21.62
Mercury Moon,2790, 2790-Jul-03 21:23:00 UTC,8.004,10.146
Mercury Moon,2790, 2790-Aug-01 18:42:00 UTC,2.127,16.33
Mercury Moon,2790, 2790-Sep-02 13:06:00 UTC,4.327,15.251
Mercury Moon,2790, 2790-Oct-02 15:48:00 UTC,1.991,26.448
Mercury Moon,2790, 2790-Oct-29 13:20:00 UTC,4.736,8.454
Mercury Moon,2790, 2790-Nov-27 19:56:00 UTC,5.85,10.47
Mercury Moon,2790, 2790-Dec-28 12:25:00 UTC,0.018,7.279
Mercury Moon,2791, 2791-Jan-27 22:22:00 UTC,1.278,17.791
Mercury Moon,2791, 2791-Feb-23 05:07:00 UTC,1.327,23.8
Mercury Moon,2791, 2791-Mar-25 00:05:00 UTC,5.448,20.323
Mercury Moon,2791, 2791-Apr-26 05:21:00 UTC,4.423,8.244
Mercury Moon,2791, 2791-May-26 13:45:00 UTC,1.709,15.584
Mercury Moon,2791, 2791-Jun-22 03:34:00 UTC,7.837,18.914
Mercury Moon,2791, 2791-Jul-22 08:37:00 UTC,0.448,11.727
Mercury Moon,2791, 2791-Aug-23 13:31:00 UTC,4.817,20.344
Mercury Moon,2791, 2791-Sep-22 06:13:00 UTC,1.336,24.736
Mercury Moon,2791, 2791-Oct-18 15:23:00 UTC,5.419,15.449
Mercury Moon,2791, 2791-Nov-17 21:56:00 UTC,4.959,4.586
Mercury Moon,2791, 2791-Dec-18 12:35:00 UTC,1.422,12.905
Mercury Moon,2792, 2792-Jan-17 00:14:00 UTC,0.719,12.891
Mercury Moon,2792, 2792-Feb-12 17:52:00 UTC,0.089,25.088
Mercury Moon,2792, 2792-Mar-13 21:33:00 UTC,6.256,15.119
Mercury Moon,2792, 2792-Apr-14 18:14:00 UTC,3.484,13.546
Mercury Moon,2792, 2792-May-13 17:00:00 UTC,2.142,5.903
Mercury Moon,2792, 2792-Jun-09 17:09:00 UTC,7.27,24.153
Mercury Moon,2792, 2792-Jul-10 21:20:00 UTC,1.247,6.097
Mercury Moon,2792, 2792-Aug-12 06:11:00 UTC,4.958,24.184
Mercury Moon,2792, 2792-Sep-10 07:41:00 UTC,0.663,19.276
Mercury Moon,2792, 2792-Oct-06 18:05:00 UTC,5.96,17.828
Mercury Moon,2792, 2792-Nov-06 22:14:00 UTC,3.794,1.568
Mercury Moon,2792, 2792-Dec-07 13:27:00 UTC,2.823,17.919
Mercury Moon,2793, 2793-Jan-04 23:57:00 UTC,0.253,3.976
Mercury Moon,2793, 2793-Feb-01 13:23:00 UTC,1.305,23.295
Mercury Moon,2793, 2793-Mar-03 23:37:00 UTC,6.829,9.251
Mercury Moon,2793, 2793-Apr-04 08:42:00 UTC,2.286,17.326
Mercury Moon,2793, 2793-May-02 00:18:00 UTC,2.899,6.458
Mercury Moon,2793, 2793-May-29 22:53:00 UTC,6.368,25.726
Mercury Moon,2793, 2793-Jun-30 12:36:00 UTC,2.936,1.142
Mercury Moon,2793, 2793-Aug-01 12:43:00 UTC,4.8,26.307
Mercury Moon,2793, 2793-Aug-29 16:01:00 UTC,0.199,10.956
Mercury Moon,2793, 2793-Sep-25 21:38:00 UTC,6.286,16.682
Mercury Moon,2793, 2793-Oct-27 18:11:00 UTC,2.423,7.481
Mercury Moon,2793, 2793-Nov-27 10:47:00 UTC,4.106,21.691
Mercury Moon,2793, 2793-Dec-24 18:30:00 UTC,1.016,7.448
Mercury Moon,2794, 2794-Jan-22 08:45:00 UTC,2.679,19.554
Mercury Moon,2794, 2794-Feb-22 02:27:00 UTC,7.079,3.413
Mercury Moon,2794, 2794-Mar-24 23:31:00 UTC,1.019,18.265
Mercury Moon,2794, 2794-Apr-20 19:54:00 UTC,3.739,17.838
Mercury Moon,2794, 2794-May-19 17:37:00 UTC,5.166,24.184
Mercury Moon,2794, 2794-Jun-20 08:45:00 UTC,4.527,6.98
Mercury Moon,2794, 2794-Jul-21 12:42:00 UTC,4.421,26.163
Mercury Moon,2794, 2794-Aug-17 17:56:00 UTC,0.13,4.947
Mercury Moon,2794, 2794-Sep-15 06:24:00 UTC,6.358,13.122
Mercury Moon,2794, 2794-Oct-17 08:11:00 UTC,0.97,13.04
Mercury Moon,2794, 2794-Nov-16 22:29:00 UTC,5.136,23.488
Mercury Moon,2794, 2794-Dec-13 07:52:00 UTC,1.187,14.828
Mercury Moon,2795, 2795-Jan-12 00:47:00 UTC,3.891,14.738
Mercury Moon,2795, 2795-Feb-12 03:40:00 UTC,6.969,4.155
Mercury Moon,2795, 2795-Mar-14 09:51:00 UTC,0.013,14.851
Mercury Moon,2795, 2795-Apr-09 23:57:00 UTC,4.276,24.967
Mercury Moon,2795, 2795-May-09 17:33:00 UTC,3.739,20.445
Mercury Moon,2795, 2795-Jun-10 08:41:00 UTC,5.847,13.12
Mercury Moon,2795, 2795-Jul-10 11:58:00 UTC,3.82,22.731
Mercury Moon,2795, 2795-Aug-06 06:17:00 UTC,0.553,12.288
Mercury Moon,2795, 2795-Sep-04 23:41:00 UTC,6.066,7.868
Mercury Moon,2795, 2795-Oct-06 18:33:00 UTC,0.506,18.085
Mercury Moon,2795, 2795-Nov-05 21:23:00 UTC,5.846,22.686
Mercury Moon,2795, 2795-Dec-01 22:34:00 UTC,0.852,18.536
Mercury Moon,2796, 2796-Jan-01 13:12:00 UTC,4.857,9.373
Mercury Moon,2796, 2796-Feb-02 00:26:00 UTC,6.507,9.738
Mercury Moon,2796, 2796-Mar-02 08:22:00 UTC,0.444,7.325
Mercury Moon,2796, 2796-Mar-29 05:27:00 UTC,4.342,27.497
Mercury Moon,2796, 2796-Apr-28 17:09:00 UTC,2.164,15.363
Mercury Moon,2796, 2796-May-30 09:48:00 UTC,6.793,18.063
Mercury Moon,2796, 2796-Jun-28 11:43:00 UTC,3.042,14.723
Mercury Moon,2796, 2796-Jul-25 09:57:00 UTC,1.363,19.164
Mercury Moon,2796, 2796-Aug-24 23:56:00 UTC,5.333,2.172
Mercury Moon,2796, 2796-Sep-25 06:12:00 UTC,2.022,22.469
Mercury Moon,2796, 2796-Oct-24 12:39:00 UTC,6.24,18.689
Mercury Moon,2796, 2796-Nov-20 00:15:00 UTC,0.108,18.875
Mercury Moon,2796, 2796-Dec-21 00:56:00 UTC,5.576,3.753
Mercury Moon,2797, 2797-Jan-21 13:58:00 UTC,5.805,14.731
Mercury Moon,2797, 2797-Feb-18 16:15:00 UTC,0.339,5.051
Mercury Moon,2797, 2797-Mar-18 09:07:00 UTC,4.015,26.817
Mercury Moon,2797, 2797-Apr-18 13:29:00 UTC,0.551,9.573
Mercury Moon,2797, 2797-May-20 08:03:00 UTC,7.39,20.767
Mercury Moon,2797, 2797-Jun-17 07:39:00 UTC,2.341,3.419
Mercury Moon,2797, 2797-Jul-14 22:14:00 UTC,2.246,21.773
Mercury Moon,2797, 2797-Aug-15 03:36:00 UTC,4.231,5.68
Mercury Moon,2797, 2797-Sep-14 21:48:00 UTC,3.538,25.815
Mercury Moon,2797, 2797-Oct-13 04:44:00 UTC,6.178,10.918
Mercury Moon,2797, 2797-Nov-09 15:40:00 UTC,0.93,16.274
Mercury Moon,2797, 2797-Dec-10 16:08:00 UTC,6.048,2.435
Mercury Moon,2798, 2798-Jan-10 21:00:00 UTC,5,18.475
Mercury Moon,2798, 2798-Feb-06 19:46:00 UTC,0.092,12.96
Mercury Moon,2798, 2798-Mar-07 13:41:00 UTC,3.421,24.111
Mercury Moon,2798, 2798-Apr-08 05:24:00 UTC,0.954,3.621
Mercury Moon,2798, 2798-May-09 20:20:00 UTC,7.725,20.107
Mercury Moon,2798, 2798-Jun-05 19:30:00 UTC,1.996,11.174
Mercury Moon,2798, 2798-Jul-04 11:55:00 UTC,2.899,20.804
Mercury Moon,2798, 2798-Aug-05 07:52:00 UTC,2.899,11.948
Mercury Moon,2798, 2798-Sep-04 16:02:00 UTC,4.969,27.382
Mercury Moon,2798, 2798-Oct-02 01:01:00 UTC,5.492,2.923
Mercury Moon,2798, 2798-Oct-30 15:29:00 UTC,2.033,11.591
Mercury Moon,2798, 2798-Nov-30 12:15:00 UTC,6.228,8.205
Mercury Moon,2798, 2798-Dec-31 02:12:00 UTC,4.152,20.318
Mercury Moon,2799, 2799-Jan-26 10:58:00 UTC,0.583,19.409
Mercury Moon,2799, 2799-Feb-25 00:43:00 UTC,2.597,20.006
Mercury Moon,2799, 2799-Mar-28 18:21:00 UTC,2.286,3.027
Mercury Moon,2799, 2799-Apr-28 15:40:00 UTC,7.908,15.525
Mercury Moon,2799, 2799-May-25 02:01:00 UTC,2.01,20.527
Mercury Moon,2799, 2799-Jun-23 23:41:00 UTC,3.189,17.539
Mercury Moon,2799, 2799-Jul-26 09:32:00 UTC,1.485,17.509
Mercury Moon,2799, 2799-Aug-25 07:40:00 UTC,6.257,26.073
Mercury Moon,2799, 2799-Sep-20 23:47:00 UTC,4.535,10.877
Mercury Moon,2799, 2799-Oct-20 17:47:00 UTC,2.994,5.851
Mercury Moon,2799, 2799-Nov-20 12:03:00 UTC,6.123,13.863
Mercury Moon,2799, 2799-Dec-20 08:24:00 UTC,3.333,19.063
Mercury Moon,2800, 2800-Jan-15 19:00:00 UTC,0.891,22.34
Mercury Moon,2800, 2800-Feb-14 20:09:00 UTC,1.579,14.883
Mercury Moon,2800, 2800-Mar-17 08:06:00 UTC,3.454,8.727
Mercury Moon,2800, 2800-Apr-15 21:29:00 UTC,7.981,7.581
Mercury Moon,2800, 2800-May-12 14:37:00 UTC,2.213,25.851
Mercury Moon,2800, 2800-Jun-12 10:34:00 UTC,3.134,12.833
Mercury Moon,2800, 2800-Jul-15 03:54:00 UTC,0.18,21.746
Mercury Moon,2800, 2800-Aug-13 11:49:00 UTC,7.278,20.916
Mercury Moon,2800, 2800-Sep-08 22:07:00 UTC,3.876,16.796
Mercury Moon,2800, 2800-Oct-09 19:07:00 UTC,3.679,1.366
Mercury Moon,2800, 2800-Nov-09 13:26:00 UTC,5.811,18.967
Mercury Moon,2800, 2800-Dec-08 13:26:00 UTC,2.687,13.323
Mercury Moon,2801, 2801-Jan-04 12:51:00 UTC,0.858,21.604
Mercury Moon,2801, 2801-Feb-03 20:58:00 UTC,0.488,9.135
Mercury Moon,2801, 2801-Mar-07 00:59:00 UTC,4.45,13.928
Mercury Moon,2801, 2801-Apr-04 04:25:00 UTC,7.776,4.93
Mercury Moon,2801, 2801-May-01 18:43:00 UTC,2.423,27.477
Mercury Moon,2801, 2801-Jun-02 00:40:00 UTC,2.773,7.067
Mercury Moon,2801, 2801-Jul-04 11:42:00 UTC,0.865,24.144
Mercury Moon,2801, 2801-Aug-01 21:54:00 UTC,7.803,12.326
Mercury Moon,2801, 2801-Aug-28 20:11:00 UTC,3.637,18.688
Mercury Moon,2801, 2801-Sep-29 16:51:00 UTC,4.012,6.737
Mercury Moon,2801, 2801-Oct-30 12:46:00 UTC,5.394,23.025
Mercury Moon,2801, 2801-Nov-27 12:02:00 UTC,2.266,3.664
Mercury Moon,2801, 2801-Dec-25 08:37:00 UTC,0.452,18.35
Mercury Moon,2802, 2802-Jan-24 23:13:00 UTC,0.552,3.384
Mercury Moon,2802, 2802-Feb-24 19:49:00 UTC,5.285,17.512
Mercury Moon,2802, 2802-Mar-23 22:25:00 UTC,7.162,15.388
Mercury Moon,2802, 2802-Apr-21 12:24:00 UTC,2.494,26.076
Mercury Moon,2802, 2802-May-22 20:44:00 UTC,2.137,0.523
Mercury Moon,2802, 2802-Jun-23 11:38:00 UTC,1.65,24.183
Mercury Moon,2802, 2802-Jul-20 21:51:00 UTC,7.759,4.873
Mercury Moon,2802, 2802-Aug-17 23:20:00 UTC,3.68,17.435
Mercury Moon,2802, 2802-Sep-19 08:54:00 UTC,4.007,12.398
Mercury Moon,2802, 2802-Oct-20 04:07:00 UTC,5.016,25.406
Mercury Moon,2802, 2802-Nov-16 01:16:00 UTC,1.963,6.253
Mercury Moon,2802, 2802-Dec-15 01:59:00 UTC,0.249,13.706
Mercury Moon,2803, 2803-Jan-15 00:20:00 UTC,1.453,3.935
Mercury Moon,2803, 2803-Feb-14 12:33:00 UTC,6.068,17.917
Mercury Moon,2803, 2803-Mar-13 01:44:00 UTC,6.445,22.904
Mercury Moon,2803, 2803-Apr-11 11:58:00 UTC,2.347,22.554
Mercury Moon,2803, 2803-May-12 21:33:00 UTC,1.343,6.299
Mercury Moon,2803, 2803-Jun-12 09:55:00 UTC,2.239,20.925
Mercury Moon,2803, 2803-Jul-09 06:12:00 UTC,7.29,12.492
Mercury Moon,2803, 2803-Aug-07 12:59:00 UTC,3.831,13.644
Mercury Moon,2803, 2803-Sep-08 20:21:00 UTC,3.764,17.52
Mercury Moon,2803, 2803-Oct-09 06:55:00 UTC,4.858,25.5
Mercury Moon,2803, 2803-Nov-04 10:09:00 UTC,1.635,13.464
Mercury Moon,2803, 2803-Dec-04 15:32:00 UTC,1.088,8.382
Mercury Moon,2804, 2804-Jan-04 21:41:00 UTC,2.118,9.515
Mercury Moon,2804, 2804-Feb-03 19:57:00 UTC,6.86,13.807
Mercury Moon,2804, 2804-Mar-01 07:39:00 UTC,5.89,25.875
Mercury Moon,2804, 2804-Mar-31 11:29:00 UTC,1.929,17.738
Mercury Moon,2804, 2804-May-02 00:14:00 UTC,0.589,12.552
Mercury Moon,2804, 2804-May-31 08:50:00 UTC,2.618,13.067
Mercury Moon,2804, 2804-Jun-27 07:00:00 UTC,6.73,20.588
Mercury Moon,2804, 2804-Jul-27 12:17:00 UTC,3.883,7.942
Mercury Moon,2804, 2804-Aug-28 07:43:00 UTC,3.372,21.951
Mercury Moon,2804, 2804-Sep-27 00:01:00 UTC,5.016,22.707
Mercury Moon,2804, 2804-Oct-23 02:58:00 UTC,1.08,17.336
Mercury Moon,2804, 2804-Nov-23 03:10:00 UTC,1.94,2.735
Mercury Moon,2804, 2804-Dec-24 12:30:00 UTC,2.483,14.71
Mercury Moon,2805, 2805-Jan-22 11:22:00 UTC,7.477,6.219
Mercury Moon,2805, 2805-Feb-18 12:03:00 UTC,5.44,25.421
Mercury Moon,2805, 2805-Mar-21 07:52:00 UTC,1.225,12.226
Mercury Moon,2805, 2805-Apr-22 01:08:00 UTC,0.053,17.169
Mercury Moon,2805, 2805-May-20 05:04:00 UTC,2.765,0.862
Mercury Moon,2805, 2805-Jun-16 17:59:00 UTC,6.441,24.316
Mercury Moon,2805, 2805-Jul-17 16:27:00 UTC,3.679,1.7
Mercury Moon,2805, 2805-Aug-17 22:25:00 UTC,2.94,25.351
Mercury Moon,2805, 2805-Sep-15 15:45:00 UTC,5.451,16.261
Mercury Moon,2805, 2805-Oct-12 11:37:00 UTC,0.159,17.56
Mercury Moon,2805, 2805-Nov-12 17:12:00 UTC,2.734,3.094
Mercury Moon,2805, 2805-Dec-13 21:07:00 UTC,2.578,18.997
Mercury Moon,2806, 2806-Jan-10 15:10:00 UTC,7.788,4.456
Mercury Moon,2806, 2806-Feb-07 16:26:00 UTC,4.968,22.806
Mercury Moon,2806, 2806-Mar-10 23:46:00 UTC,0.305,6.491
Mercury Moon,2806, 2806-Apr-11 18:12:00 UTC,0.15,18.891
Mercury Moon,2806, 2806-May-08 18:27:00 UTC,2.789,11.876
Mercury Moon,2806, 2806-Jun-06 06:50:00 UTC,6.47,24.265
Mercury Moon,2806, 2806-Jul-07 21:37:00 UTC,3.163,6.167
Mercury Moon,2806, 2806-Aug-07 16:04:00 UTC,2.663,26.994
Mercury Moon,2806, 2806-Sep-04 10:46:00 UTC,5.931,6.814
Mercury Moon,2806, 2806-Oct-02 08:36:00 UTC,1.045,14.458
Mercury Moon,2806, 2806-Nov-02 12:08:00 UTC,3.363,8.964
Mercury Moon,2806, 2806-Dec-03 03:51:00 UTC,2.469,21.948
Mercury Moon,2806, 2806-Dec-29 23:15:00 UTC,7.872,12.369
Mercury Moon,2807, 2807-Jan-28 01:59:00 UTC,4.345,18.759
Mercury Moon,2807, 2807-Feb-28 12:19:00 UTC,0.728,1.995
Mercury Moon,2807, 2807-Mar-31 20:05:00 UTC,0.014,16.867
Mercury Moon,2807, 2807-Apr-27 02:25:00 UTC,2.881,21.158
Mercury Moon,2807, 2807-May-26 17:28:00 UTC,6.631,21.778
Mercury Moon,2807, 2807-Jun-28 00:42:00 UTC,2.362,12.516
Mercury Moon,2807, 2807-Jul-28 08:11:00 UTC,2.764,25.731
Mercury Moon,2807, 2807-Aug-24 07:54:00 UTC,5.972,7.916
Mercury Moon,2807, 2807-Sep-22 10:35:00 UTC,2.362,9.249
Mercury Moon,2807, 2807-Oct-23 11:19:00 UTC,3.7,14.636
Mercury Moon,2807, 2807-Nov-22 12:20:00 UTC,2.233,22.745
Mercury Moon,2807, 2807-Dec-18 23:15:00 UTC,7.748,18.226
Mercury Moon,2808, 2808-Jan-17 19:37:00 UTC,3.453,13.687
Mercury Moon,2808, 2808-Feb-18 01:24:00 UTC,1.816,6.029
Mercury Moon,2808, 2808-Mar-19 07:00:00 UTC,0.423,11.279
Mercury Moon,2808, 2808-Apr-14 14:36:00 UTC,3.241,26.26
Mercury Moon,2808, 2808-May-15 02:40:00 UTC,6.755,17.774
Mercury Moon,2808, 2808-Jun-16 21:24:00 UTC,1.388,17.632
Mercury Moon,2808, 2808-Jul-16 14:01:00 UTC,3.34,20.386
Mercury Moon,2808, 2808-Aug-12 04:00:00 UTC,5.365,15.813
Mercury Moon,2808, 2808-Sep-11 12:35:00 UTC,3.648,3.339
Mercury Moon,2808, 2808-Oct-12 12:42:00 UTC,3.686,19.784
Mercury Moon,2808, 2808-Nov-10 21:31:00 UTC,2.051,20.063
Mercury Moon,2808, 2808-Dec-07 12:42:00 UTC,7.438,19.907
Mercury Moon,2809, 2809-Jan-06 19:17:00 UTC,2.282,7.969
Mercury Moon,2809, 2809-Feb-06 18:10:00 UTC,2.875,11.5
Mercury Moon,2809, 2809-Mar-07 14:39:00 UTC,0.86,4.006
Mercury Moon,2809, 2809-Apr-03 16:58:00 UTC,3.952,27.766
Mercury Moon,2809, 2809-May-04 14:59:00 UTC,6.728,12.66
Mercury Moon,2809, 2809-Jun-06 07:50:00 UTC,0.419,20.873
Mercury Moon,2809, 2809-Jul-05 01:23:00 UTC,4.233,11.12
Mercury Moon,2809, 2809-Jul-31 22:28:00 UTC,4.354,20.056
Mercury Moon,2809, 2809-Sep-01 11:32:00 UTC,4.755,3.934
Mercury Moon,2809, 2809-Oct-02 13:03:00 UTC,3.325,23.968
Mercury Moon,2809, 2809-Oct-31 01:56:00 UTC,2.175,12.996
Mercury Moon,2809, 2809-Nov-27 07:19:00 UTC,6.936,17.97
Mercury Moon,2809, 2809-Dec-27 21:14:00 UTC,0.907,2.198
Mercury Moon,2810, 2810-Jan-27 14:22:00 UTC,3.725,16.253
Mercury Moon,2810, 2810-Feb-24 06:11:00 UTC,1.029,9.975
Mercury Moon,2810, 2810-Mar-24 09:21:00 UTC,4.86,26.359
Mercury Moon,2810, 2810-Apr-24 09:49:00 UTC,6.405,6.657
Mercury Moon,2810, 2810-May-26 09:26:00 UTC,0.407,21.762
Mercury Moon,2810, 2810-Jun-23 00:02:00 UTC,5.096,3.71
Mercury Moon,2810, 2810-Jul-20 20:27:00 UTC,3.089,20.864
Mercury Moon,2810, 2810-Aug-22 05:11:00 UTC,5.566,9.731
Mercury Moon,2810, 2810-Sep-22 06:46:00 UTC,2.662,26.596
Mercury Moon,2810, 2810-Oct-19 19:15:00 UTC,2.612,3.504
Mercury Moon,2810, 2810-Nov-17 01:20:00 UTC,6.184,13.89
Mercury Moon,2810, 2810-Dec-17 22:48:00 UTC,0.599,4.536
Mercury Moon,2811, 2811-Jan-17 11:08:00 UTC,4.188,19.193
Mercury Moon,2811, 2811-Feb-13 06:58:00 UTC,0.635,18.556
Mercury Moon,2811, 2811-Mar-14 08:38:00 UTC,5.741,22.88
Mercury Moon,2811, 2811-Apr-14 10:11:00 UTC,5.666,0.987
Mercury Moon,2811, 2811-May-15 08:15:00 UTC,0.986,19.529
Mercury Moon,2811, 2811-Jun-11 05:35:00 UTC,5.617,13.729
Mercury Moon,2811, 2811-Jul-10 05:00:00 UTC,1.524,18.849
Mercury Moon,2811, 2811-Aug-11 17:58:00 UTC,6.058,15.116
Mercury Moon,2811, 2811-Sep-11 12:18:00 UTC,1.823,27.041
Mercury Moon,2811, 2811-Oct-08 02:17:00 UTC,3.159,7.001
Mercury Moon,2811, 2811-Nov-06 16:08:00 UTC,5.185,8.771
Mercury Moon,2811, 2811-Dec-07 21:16:00 UTC,2.145,10.297
Mercury Moon,2812, 2812-Jan-07 02:40:00 UTC,4.178,18.871
Mercury Moon,2812, 2812-Feb-02 11:46:00 UTC,0.261,22.908
Mercury Moon,2812, 2812-Mar-03 08:27:00 UTC,6.444,18.131
Mercury Moon,2812, 2812-Apr-03 13:09:00 UTC,4.512,6.783
Mercury Moon,2812, 2812-May-03 07:41:00 UTC,1.09,12.967
Mercury Moon,2812, 2812-May-30 04:36:00 UTC,5.589,22.378
Mercury Moon,2812, 2812-Jun-29 01:04:00 UTC,0.298,14.484
Mercury Moon,2812, 2812-Jul-31 05:50:00 UTC,6.248,19.793
Mercury Moon,2812, 2812-Aug-30 06:30:00 UTC,0.962,24.677
Mercury Moon,2812, 2812-Sep-25 11:08:00 UTC,3.776,14.007
Mercury Moon,2812, 2812-Oct-26 04:21:00 UTC,3.995,3.27
Mercury Moon,2812, 2812-Nov-26 13:32:00 UTC,3.598,15.588
Mercury Moon,2812, 2812-Dec-26 04:32:00 UTC,3.755,14.399
Mercury Moon,2813, 2813-Jan-21 15:50:00 UTC,1.347,23.347
Mercury Moon,2813, 2813-Feb-21 05:30:00 UTC,6.866,12.696
Mercury Moon,2813, 2813-Mar-24 15:41:00 UTC,3.041,12.719
Mercury Moon,2813, 2813-Apr-22 05:22:00 UTC,0.52,2.799
Mercury Moon,2813, 2813-May-19 15:19:00 UTC,5.033,26.42
Mercury Moon,2813, 2813-Jun-19 03:51:00 UTC,2.177,8.444
Mercury Moon,2813, 2813-Jul-20 20:18:00 UTC,6.111,23.421
Mercury Moon,2813, 2813-Aug-18 21:10:00 UTC,0.177,18.7
Mercury Moon,2813, 2813-Sep-14 10:54:00 UTC,4.411,17.827
Mercury Moon,2813, 2813-Oct-15 17:44:00 UTC,2.622,2.914
Mercury Moon,2813, 2813-Nov-15 23:09:00 UTC,4.881,20.073
Mercury Moon,2813, 2813-Dec-14 14:00:00 UTC,3.145,6.835
Mercury Moon,2814, 2814-Jan-10 19:20:00 UTC,2.419,21.227
Mercury Moon,2814, 2814-Feb-10 22:20:00 UTC,6.955,7.024
Mercury Moon,2814, 2814-Mar-14 13:14:00 UTC,1.44,16.882
Mercury Moon,2814, 2814-Apr-10 21:15:00 UTC,0.407,10.77
Mercury Moon,2814, 2814-May-09 04:37:00 UTC,4.086,26.595
Mercury Moon,2814, 2814-Jun-09 08:34:00 UTC,3.908,1.591
Mercury Moon,2814, 2814-Jul-10 13:26:00 UTC,5.655,25.265
Mercury Moon,2814, 2814-Aug-07 14:24:00 UTC,0.325,9.118
Mercury Moon,2814, 2814-Sep-04 02:22:00 UTC,4.827,17.68
Mercury Moon,2814, 2814-Oct-05 11:34:00 UTC,1.072,8.698
Mercury Moon,2814, 2814-Nov-05 06:10:00 UTC,6.023,23.452
Mercury Moon,2814, 2814-Dec-02 18:24:00 UTC,2.509,2.473
Mercury Moon,2814, 2814-Dec-31 03:07:00 UTC,3.427,17.455
Mercury Moon,2815, 2815-Jan-31 11:25:00 UTC,6.744,2.216
Mercury Moon,2815, 2815-Mar-03 22:50:00 UTC,0.006,18.076
Mercury Moon,2815, 2815-Mar-30 07:16:00 UTC,1.15,19.856
Mercury Moon,2815, 2815-Apr-28 15:28:00 UTC,2.917,24.312
Mercury Moon,2815, 2815-May-30 12:04:00 UTC,5.331,5.54
Mercury Moon,2815, 2815-Jun-30 05:25:00 UTC,5.001,24.13
Mercury Moon,2815, 2815-Jul-27 10:03:00 UTC,0.246,7.065
Mercury Moon,2815, 2815-Aug-25 02:06:00 UTC,4.814,14.173
Mercury Moon,2815, 2815-Sep-25 09:59:00 UTC,0.562,14.421
Mercury Moon,2815, 2815-Oct-25 15:04:00 UTC,7.027,25.146
Mercury Moon,2815, 2815-Nov-21 09:06:00 UTC,1.934,11.29
Mercury Moon,2815, 2815-Dec-20 19:05:00 UTC,4.302,12.518
Mercury Moon,2816, 2816-Jan-21 00:03:00 UTC,6.278,5.44
Mercury Moon,2816, 2816-Feb-20 17:29:00 UTC,1.02,15.741
Mercury Moon,2816, 2816-Mar-17 19:02:00 UTC,1.546,24.969
Mercury Moon,2816, 2816-Apr-16 23:47:00 UTC,1.675,20.545
Mercury Moon,2816, 2816-May-19 10:47:00 UTC,6.33,11.785
Mercury Moon,2816, 2816-Jun-18 12:03:00 UTC,4.346,18.722
Mercury Moon,2816, 2816-Jul-15 04:56:00 UTC,0.3,16.055
Mercury Moon,2816, 2816-Aug-14 03:39:00 UTC,4.305,8.657
Mercury Moon,2816, 2816-Sep-14 11:13:00 UTC,2.157,19.663
Mercury Moon,2816, 2816-Oct-14 02:03:00 UTC,7.827,24.087
Mercury Moon,2816, 2816-Nov-09 14:37:00 UTC,1.703,17.033
Mercury Moon,2816, 2816-Dec-09 17:55:00 UTC,4.915,6.82
Mercury Moon,2817, 2817-Jan-09 15:50:00 UTC,5.566,10.893
Mercury Moon,2817, 2817-Feb-08 04:35:00 UTC,1.627,9.861
Mercury Moon,2817, 2817-Mar-06 18:54:00 UTC,1.581,26.591
Mercury Moon,2817, 2817-Apr-06 10:00:00 UTC,0.413,15.757
Mercury Moon,2817, 2817-May-09 00:56:00 UTC,6.925,16.495
Mercury Moon,2817, 2817-Jun-07 00:40:00 UTC,3.901,9.054
Mercury Moon,2817, 2817-Jul-03 21:44:00 UTC,0.908,21.768
Mercury Moon,2817, 2817-Aug-04 03:11:00 UTC,3.378,2.614
Mercury Moon,2817, 2817-Sep-04 12:11:00 UTC,3.641,23.961
Mercury Moon,2817, 2817-Oct-03 10:26:00 UTC,8.34,19.054
Mercury Moon,2817, 2817-Oct-30 04:56:00 UTC,1.963,18.101
Mercury Moon,2817, 2817-Nov-29 19:57:00 UTC,5.194,0.807
Mercury Moon,2817, 2817-Dec-30 11:32:00 UTC,4.662,15.967
Mercury Moon,2818, 2818-Jan-27 18:39:00 UTC,1.809,3.144
Mercury Moon,2818, 2818-Feb-24 09:06:00 UTC,1.239,25.323
Mercury Moon,2818, 2818-Mar-27 02:35:00 UTC,0.842,10.164
Mercury Moon,2818, 2818-Apr-28 06:32:00 UTC,7.291,19.087
Mercury Moon,2818, 2818-May-25 23:18:00 UTC,3.718,3.145
Mercury Moon,2818, 2818-Jun-22 17:05:00 UTC,1.371,23.8
Mercury Moon,2818, 2818-Jul-24 22:03:00 UTC,2.236,4.652
Mercury Moon,2818, 2818-Aug-25 07:32:00 UTC,4.944,26.709
Mercury Moon,2818, 2818-Sep-22 08:37:00 UTC,8.438,10.345
Mercury Moon,2818, 2818-Oct-19 21:09:00 UTC,2.483,15.616
Mercury Moon,2818, 2818-Nov-19 22:21:00 UTC,5.143,5.395
Mercury Moon,2818, 2818-Dec-20 09:22:00 UTC,3.695,19.926
Mercury Moon,2819, 2819-Jan-16 15:46:00 UTC,1.564,11.151
Mercury Moon,2819, 2819-Feb-14 07:33:00 UTC,0.598,21.928
Mercury Moon,2819, 2819-Mar-17 01:28:00 UTC,1.981,4.166
