Planets,year,date,angular separation (deg),elongation
Moon Uranus,2672, 2672-Apr-15 12:11:00 UTC,4.04,56.849
Moon Uranus,2672, 2672-Jun-09 05:38:00 UTC,4.261,108.84
Moon Uranus,2672, 2672-Jul-06 10:42:00 UTC,4.175,135.129
Moon Uranus,2672, 2672-Aug-02 14:50:00 UTC,4.046,161.507
Moon Uranus,2672, 2672-Aug-29 19:37:00 UTC,3.993,169.603
Moon Uranus,2672, 2672-Oct-23 09:49:00 UTC,4.249,115.91
Moon Uranus,2672, 2672-Nov-19 18:20:00 UTC,4.388,88.776
Moon Uranus,2673, 2673-Jan-13 11:12:00 UTC,4.325,35.482
Moon Uranus,2673, 2673-Feb-09 20:08:00 UTC,4.256,10.121
Moon Uranus,2673, 2673-Mar-09 06:05:00 UTC,4.287,17.955
Moon Uranus,2673, 2673-Apr-05 16:47:00 UTC,4.405,43.464
Moon Uranus,2673, 2673-May-30 12:25:00 UTC,4.513,95.164
Moon Uranus,2673, 2673-Jun-26 19:25:00 UTC,4.397,121.313
Moon Uranus,2673, 2673-Aug-20 04:17:00 UTC,4.165,172.982
Moon Uranus,2673, 2673-Sep-16 08:33:00 UTC,4.217,157.207
Moon Uranus,2673, 2673-Oct-13 14:14:00 UTC,4.355,130.153
Moon Uranus,2673, 2673-Dec-07 06:34:00 UTC,4.419,75.858
Moon Uranus,2674, 2674-Jan-03 16:03:00 UTC,4.258,49.112
Moon Uranus,2674, 2674-Feb-27 10:51:00 UTC,4.004,6.057
Moon Uranus,2674, 2674-Mar-26 20:13:00 UTC,4.019,30.066
Moon Uranus,2674, 2674-Apr-23 05:42:00 UTC,4.042,55.685
Moon Uranus,2674, 2674-May-20 15:00:00 UTC,3.981,81.462
Moon Uranus,2674, 2674-Jul-14 06:22:00 UTC,3.627,133.843
Moon Uranus,2674, 2674-Aug-10 11:37:00 UTC,3.516,160.379
Moon Uranus,2674, 2674-Sep-06 15:44:00 UTC,3.543,170.912
Moon Uranus,2674, 2674-Oct-03 19:49:00 UTC,3.661,144.415
Moon Uranus,2674, 2674-Nov-27 08:44:00 UTC,3.68,89.917
Moon Uranus,2674, 2674-Dec-24 18:25:00 UTC,3.466,62.888
Moon Uranus,2675, 2675-Jan-21 05:10:00 UTC,3.211,36.203
Moon Uranus,2675, 2675-Feb-17 15:43:00 UTC,3.032,10.324
Moon Uranus,2675, 2675-Apr-13 09:57:00 UTC,2.895,42.322
Moon Uranus,2675, 2675-May-10 18:16:00 UTC,2.769,67.989
Moon Uranus,2675, 2675-Jun-07 02:38:00 UTC,2.55,93.857
Moon Uranus,2675, 2675-Jul-04 10:49:00 UTC,2.309,120.086
Moon Uranus,2675, 2675-Jul-31 18:11:00 UTC,2.155,146.719
Moon Uranus,2675, 2675-Sep-24 04:51:00 UTC,2.255,158.534
Moon Uranus,2675, 2675-Oct-21 09:04:00 UTC,2.337,131.223
Moon Uranus,2675, 2675-Nov-17 14:29:00 UTC,2.272,103.862
Moon Uranus,2676, 2676-Jan-11 09:23:00 UTC,1.736,49.623
Moon Uranus,2676, 2676-Feb-07 21:30:00 UTC,1.49,23.014
Moon Uranus,2676, 2676-Mar-06 08:57:00 UTC,1.342,3.925
Moon Uranus,2676, 2676-Apr-02 18:34:00 UTC,1.225,29.261
Moon Uranus,2676, 2676-Apr-30 02:30:00 UTC,1.048,54.902
Moon Uranus,2676, 2676-May-27 09:52:00 UTC,0.782,80.613
Moon Uranus,2676, 2676-Jun-23 17:38:00 UTC,0.494,106.637
Moon Uranus,2676, 2676-Jul-21 01:57:00 UTC,0.293,133.117
Moon Uranus,2676, 2676-Aug-17 10:05:00 UTC,0.253,160.071
Moon Uranus,2676, 2676-Sep-13 17:04:00 UTC,0.34,172.478
Moon Uranus,2676, 2676-Oct-10 22:26:00 UTC,0.427,145.031
Moon Uranus,2676, 2676-Nov-07 02:59:00 UTC,0.381,117.533
Moon Uranus,2676, 2676-Dec-04 08:45:00 UTC,0.163,90.162
Moon Uranus,2676, 2676-Dec-31 17:35:00 UTC,0.144,62.981
Moon Uranus,2677, 2677-Jan-28 05:33:00 UTC,0.412,36.093
Moon Uranus,2677, 2677-Feb-24 18:45:00 UTC,0.588,9.606
Moon Uranus,2677, 2677-Mar-24 06:47:00 UTC,0.728,16.455
Moon Uranus,2677, 2677-Apr-20 16:18:00 UTC,0.925,42.184
Moon Uranus,2677, 2677-Jun-14 06:15:00 UTC,1.524,93.576
Moon Uranus,2677, 2677-Jul-11 13:38:00 UTC,1.758,119.764
Moon Uranus,2677, 2677-Sep-04 07:00:00 UTC,1.762,173.7
Moon Uranus,2677, 2677-Oct-01 14:53:00 UTC,1.668,158.634
Moon Uranus,2677, 2677-Oct-28 21:00:00 UTC,1.687,131
Moon Uranus,2677, 2677-Dec-22 08:16:00 UTC,2.141,76.193
Moon Uranus,2678, 2678-Jan-18 17:47:00 UTC,2.384,49.193
Moon Uranus,2678, 2678-Feb-15 06:31:00 UTC,2.54,22.582
Moon Uranus,2678, 2678-Mar-14 20:17:00 UTC,2.659,4.2
Moon Uranus,2678, 2678-Apr-11 08:33:00 UTC,2.835,29.68
Moon Uranus,2678, 2678-May-08 17:57:00 UTC,3.105,55.251
Moon Uranus,2678, 2678-Jul-02 06:51:00 UTC,3.653,106.697
Moon Uranus,2678, 2678-Jul-29 13:48:00 UTC,3.743,133.059
Moon Uranus,2678, 2678-Sep-22 07:32:00 UTC,3.592,171.839
Moon Uranus,2678, 2678-Oct-19 16:06:00 UTC,3.586,144.459
Moon Uranus,2679, 2679-Jan-09 11:13:00 UTC,4.136,62.299
Moon Uranus,2679, 2679-Mar-05 10:04:00 UTC,4.288,9.746
Moon Uranus,2679, 2679-Apr-29 12:05:00 UTC,4.618,42.741
Moon Uranus,2679, 2679-Jul-20 09:17:00 UTC,5.19,119.815
Moon Uranus,2679, 2679-Aug-16 15:38:00 UTC,5.139,146.345
Moon Uranus,2679, 2679-Oct-10 09:02:00 UTC,5.017,157.984
Moon Uranus,2680, 2680-Jan-27 14:42:00 UTC,5.438,48.726
Moon Uranus,2680, 2680-Mar-22 13:26:00 UTC,5.415,6.152
Moon Uranus,2681, 2681-Apr-09 14:00:00 UTC,5.741,17.43
Moon Uranus,2681, 2681-Sep-20 13:11:00 UTC,5.628,171.847
Moon Uranus,2681, 2681-Dec-11 12:51:00 UTC,5.835,102.92
Moon Uranus,2682, 2682-Mar-03 12:56:00 UTC,5.273,22.723
Moon Uranus,2682, 2682-Apr-27 09:58:00 UTC,5.169,29.457
Moon Uranus,2682, 2682-Jun-21 07:31:00 UTC,5.1,80.178
Moon Uranus,2682, 2682-Jul-18 15:20:00 UTC,4.941,105.974
Moon Uranus,2682, 2682-Oct-08 05:10:00 UTC,4.717,172.072
Moon Uranus,2682, 2682-Nov-04 11:04:00 UTC,4.821,145.014
Moon Uranus,2683, 2683-Jan-25 11:51:00 UTC,4.425,62.316
Moon Uranus,2683, 2683-Feb-21 20:29:00 UTC,4.132,35.762
Moon Uranus,2683, 2683-Mar-21 05:23:00 UTC,3.938,10.088
Moon Uranus,2683, 2683-Apr-17 14:56:00 UTC,3.844,16.358
Moon Uranus,2683, 2683-Jun-11 11:11:00 UTC,3.633,66.881
Moon Uranus,2683, 2683-Jul-08 20:17:00 UTC,3.421,92.526
Moon Uranus,2683, 2683-Aug-05 03:36:00 UTC,3.203,118.641
Moon Uranus,2683, 2683-Sep-01 08:58:00 UTC,3.078,145.323
Moon Uranus,2683, 2683-Sep-28 13:04:00 UTC,3.096,172.331
Moon Uranus,2683, 2683-Oct-25 17:09:00 UTC,3.198,159.41
Moon Uranus,2683, 2683-Dec-19 05:31:00 UTC,3.112,103.653
Moon Uranus,2684, 2684-Jan-15 14:18:00 UTC,2.817,76.114
Moon Uranus,2684, 2684-Mar-10 09:49:00 UTC,2.23,22.785
Moon Uranus,2684, 2684-Apr-06 19:14:00 UTC,2.078,3.369
Moon Uranus,2684, 2684-May-04 04:20:00 UTC,1.954,28.488
Moon Uranus,2684, 2684-May-31 13:19:00 UTC,1.773,53.749
Moon Uranus,2684, 2684-Jun-27 22:11:00 UTC,1.519,79.198
Moon Uranus,2684, 2684-Jul-25 06:35:00 UTC,1.258,105.073
Moon Uranus,2684, 2684-Aug-21 13:56:00 UTC,1.094,131.54
Moon Uranus,2684, 2684-Sep-17 19:48:00 UTC,1.085,158.643
Moon Uranus,2684, 2684-Nov-11 04:21:00 UTC,1.249,145.775
Moon Uranus,2684, 2684-Dec-08 09:19:00 UTC,1.152,117.798
Moon Uranus,2685, 2685-Jan-04 16:30:00 UTC,0.879,90.025
Moon Uranus,2685, 2685-Feb-01 02:11:00 UTC,0.542,62.696
Moon Uranus,2685, 2685-Feb-28 13:17:00 UTC,0.272,35.971
Moon Uranus,2685, 2685-Apr-24 09:58:00 UTC,0.034,15.655
Moon Uranus,2685, 2685-May-21 18:29:00 UTC,0.226,40.881
Moon Uranus,2685, 2685-Jun-18 02:25:00 UTC,0.495,66.125
Moon Uranus,2685, 2685-Jul-15 10:25:00 UTC,0.78,91.704
Moon Uranus,2685, 2685-Aug-11 18:37:00 UTC,0.976,117.861
Moon Uranus,2685, 2685-Sep-08 02:29:00 UTC,1.014,144.711
Moon Uranus,2685, 2685-Oct-05 09:15:00 UTC,0.925,172.08
Moon Uranus,2685, 2685-Nov-01 14:27:00 UTC,0.84,159.777
Moon Uranus,2685, 2685-Nov-28 18:41:00 UTC,0.895,131.757
Moon Uranus,2686, 2686-Jan-22 07:36:00 UTC,1.429,76.322
Moon Uranus,2686, 2686-Feb-18 18:30:00 UTC,1.677,49.325
Moon Uranus,2686, 2686-Mar-18 06:54:00 UTC,1.822,23.011
Moon Uranus,2686, 2686-Apr-14 18:41:00 UTC,1.929,3.84
Moon Uranus,2686, 2686-May-12 04:33:00 UTC,2.089,28.318
Moon Uranus,2686, 2686-Jun-08 12:32:00 UTC,2.334,53.391
Moon Uranus,2686, 2686-Jul-05 19:39:00 UTC,2.608,78.661
Moon Uranus,2686, 2686-Aug-02 03:06:00 UTC,2.811,104.425
Moon Uranus,2686, 2686-Aug-29 11:23:00 UTC,2.864,130.891
Moon Uranus,2686, 2686-Sep-25 19:58:00 UTC,2.783,158.025
Moon Uranus,2686, 2686-Oct-23 03:42:00 UTC,2.682,172.997
Moon Uranus,2686, 2686-Nov-19 09:41:00 UTC,2.698,145.558
Moon Uranus,2686, 2686-Dec-16 14:22:00 UTC,2.873,117.58
Moon Uranus,2687, 2687-Jan-12 19:55:00 UTC,3.122,89.909
Moon Uranus,2687, 2687-Feb-09 04:30:00 UTC,3.317,62.72
Moon Uranus,2687, 2687-Mar-08 16:21:00 UTC,3.403,36.174
Moon Uranus,2687, 2687-Apr-05 05:36:00 UTC,3.442,10.72
Moon Uranus,2687, 2687-May-02 17:55:00 UTC,3.532,16.059
Moon Uranus,2687, 2687-Jun-26 11:26:00 UTC,3.939,65.914
Moon Uranus,2687, 2687-Jul-23 17:55:00 UTC,4.111,91.302
Moon Uranus,2687, 2687-Sep-16 09:10:00 UTC,4.069,144.117
Moon Uranus,2687, 2687-Oct-13 18:20:00 UTC,3.955,170.865
Moon Uranus,2687, 2687-Dec-07 09:39:00 UTC,4.069,131.299
Moon Uranus,2688, 2688-Jan-03 14:55:00 UTC,4.26,103.458
Moon Uranus,2688, 2688-Feb-27 06:07:00 UTC,4.397,49.361
Moon Uranus,2688, 2688-Apr-22 08:01:00 UTC,4.34,5.613
Moon Uranus,2688, 2688-Jun-16 06:30:00 UTC,4.578,53.309
Moon Uranus,2688, 2688-Jul-13 13:47:00 UTC,4.69,78.441
Moon Uranus,2688, 2688-Oct-03 10:11:00 UTC,4.457,157.471
Moon Uranus,2688, 2688-Dec-24 12:06:00 UTC,4.665,117.14
Moon Uranus,2689, 2689-Jan-20 17:58:00 UTC,4.736,89.514
Moon Uranus,2689, 2689-Mar-16 09:56:00 UTC,4.525,36.267
Moon Uranus,2689, 2689-May-10 11:41:00 UTC,4.405,16.047
Moon Uranus,2689, 2689-Jul-04 10:01:00 UTC,4.492,65.685
Moon Uranus,2689, 2689-Jul-31 17:00:00 UTC,4.434,91.069
Moon Uranus,2689, 2689-Oct-21 11:43:00 UTC,4.065,170.688
Moon Uranus,2689, 2689-Dec-15 06:18:00 UTC,4.267,131.115
Moon Uranus,2690, 2690-Jan-11 14:06:00 UTC,4.304,103.134
Moon Uranus,2690, 2690-Apr-03 13:04:00 UTC,3.754,23.357
Moon Uranus,2690, 2690-May-28 13:59:00 UTC,3.609,27.972
Moon Uranus,2690, 2690-Jul-22 11:34:00 UTC,3.435,78.162
Moon Uranus,2690, 2690-Aug-18 18:10:00 UTC,3.23,103.923
Moon Uranus,2690, 2690-Oct-12 04:03:00 UTC,2.931,157.629
Moon Uranus,2690, 2690-Nov-08 11:01:00 UTC,2.982,173.09
Moon Uranus,2690, 2690-Dec-05 19:46:00 UTC,3.101,145.371
Moon Uranus,2691, 2691-Jan-02 04:50:00 UTC,3.131,117.078
Moon Uranus,2691, 2691-Jan-29 12:51:00 UTC,2.983,89.287
Moon Uranus,2691, 2691-Feb-25 19:55:00 UTC,2.709,62.254
Moon Uranus,2691, 2691-Mar-25 03:31:00 UTC,2.438,36.003
Moon Uranus,2691, 2691-Apr-21 13:00:00 UTC,2.255,10.597
Moon Uranus,2691, 2691-Jun-15 12:30:00 UTC,2.038,40.091
Moon Uranus,2691, 2691-Aug-09 08:38:00 UTC,1.596,90.807
Moon Uranus,2691, 2691-Sep-05 14:46:00 UTC,1.344,117.014
Moon Uranus,2691, 2691-Oct-02 19:08:00 UTC,1.207,143.993
Moon Uranus,2691, 2691-Nov-26 05:50:00 UTC,1.345,159.785
Moon Uranus,2691, 2691-Dec-23 13:46:00 UTC,1.39,131.343
Moon Uranus,2692, 2692-Jan-19 22:21:00 UTC,1.255,103.167
Moon Uranus,2692, 2692-Feb-16 06:36:00 UTC,0.972,75.67
Moon Uranus,2692, 2692-Mar-14 14:27:00 UTC,0.671,48.985
Moon Uranus,2692, 2692-Apr-10 22:45:00 UTC,0.451,23.087
Moon Uranus,2692, 2692-May-08 08:12:00 UTC,0.309,2.352
Moon Uranus,2692, 2692-Jun-04 18:48:00 UTC,0.168,27.267
Moon Uranus,2692, 2692-Jul-02 05:47:00 UTC,0.044,52.287
Moon Uranus,2692, 2692-Jul-29 15:56:00 UTC,0.331,77.63
Moon Uranus,2692, 2692-Sep-22 05:55:00 UTC,0.793,130.219
Moon Uranus,2692, 2692-Oct-19 10:07:00 UTC,0.799,157.67
Moon Uranus,2692, 2692-Nov-15 14:15:00 UTC,0.691,174.217
Moon Uranus,2692, 2692-Dec-12 19:39:00 UTC,0.621,145.777
Moon Uranus,2693, 2693-Jan-09 02:43:00 UTC,0.718,117.4
Moon Uranus,2693, 2693-Feb-05 11:03:00 UTC,0.973,89.519
Moon Uranus,2693, 2693-Mar-04 19:55:00 UTC,1.264,62.404
Moon Uranus,2693, 2693-Apr-01 04:53:00 UTC,1.48,36.144
Moon Uranus,2693, 2693-Apr-28 13:55:00 UTC,1.616,10.666
Moon Uranus,2693, 2693-May-25 23:14:00 UTC,1.745,14.516
Moon Uranus,2693, 2693-Jun-22 08:53:00 UTC,1.946,39.367
Moon Uranus,2693, 2693-Jul-19 18:37:00 UTC,2.229,64.432
Moon Uranus,2693, 2693-Aug-16 03:44:00 UTC,2.525,90.011
Moon Uranus,2693, 2693-Sep-12 11:28:00 UTC,2.725,116.315
Moon Uranus,2693, 2693-Oct-09 17:24:00 UTC,2.757,143.415
Moon Uranus,2693, 2693-Nov-05 21:49:00 UTC,2.658,171.065
Moon Uranus,2693, 2693-Dec-03 01:46:00 UTC,2.569,160.17
Moon Uranus,2693, 2693-Dec-30 06:34:00 UTC,2.622,131.811
Moon Uranus,2694, 2694-Jan-26 13:13:00 UTC,2.831,103.694
Moon Uranus,2694, 2694-Feb-22 21:57:00 UTC,3.083,76.219
Moon Uranus,2694, 2694-Mar-22 07:59:00 UTC,3.263,49.579
Moon Uranus,2694, 2694-Apr-18 18:12:00 UTC,3.355,23.837
Moon Uranus,2694, 2694-May-16 03:52:00 UTC,3.433,3.493
Moon Uranus,2694, 2694-Jun-12 12:53:00 UTC,3.582,26.582
Moon Uranus,2694, 2694-Aug-06 06:12:00 UTC,4.096,76.522
Moon Uranus,2694, 2694-Sep-02 14:41:00 UTC,4.293,102.393
Moon Uranus,2694, 2694-Oct-27 05:01:00 UTC,4.248,156.549
Moon Uranus,2694, 2694-Nov-23 10:00:00 UTC,4.145,173.608
Moon Uranus,2694, 2694-Dec-20 14:02:00 UTC,4.161,146.21
Moon Uranus,2695, 2695-Jan-16 18:40:00 UTC,4.322,118.019
Moon Uranus,2695, 2695-Mar-12 11:17:00 UTC,4.649,63.291
Moon Uranus,2695, 2695-May-06 09:58:00 UTC,4.664,12.291
Moon Uranus,2695, 2695-Jul-27 12:35:00 UTC,5.099,63.252
Moon Uranus,2695, 2695-Oct-17 12:52:00 UTC,5.195,142.079
Moon Uranus,2696, 2696-Feb-03 11:25:00 UTC,5.336,104.411
Moon Uranus,2696, 2696-Jun-19 16:38:00 UTC,5.243,25.762
Moon Uranus,2696, 2696-Aug-13 08:08:00 UTC,5.453,75.296
Moon Uranus,2696, 2696-Sep-09 15:16:00 UTC,5.439,101.09
Moon Uranus,2696, 2696-Nov-03 08:13:00 UTC,5.177,155.373
Moon Uranus,2696, 2696-Nov-30 16:38:00 UTC,5.135,173.41
Moon Uranus,2697, 2697-Feb-20 09:38:00 UTC,5.358,90.907
Moon Uranus,2697, 2697-Jun-10 06:51:00 UTC,4.818,13.331
Moon Uranus,2697, 2697-Jul-07 17:31:00 UTC,4.832,37.494
Moon Uranus,2697, 2697-Aug-31 08:09:00 UTC,4.756,87.702
Moon Uranus,2697, 2697-Sep-27 14:39:00 UTC,4.59,114.005
Moon Uranus,2697, 2697-Nov-21 07:54:00 UTC,4.347,168.967
Moon Uranus,2697, 2697-Dec-18 17:06:00 UTC,4.413,160.96
Moon Uranus,2698, 2698-Feb-11 06:05:00 UTC,4.509,104.648
Moon Uranus,2698, 2698-Mar-10 11:56:00 UTC,4.339,77.465
Moon Uranus,2698, 2698-May-04 08:02:00 UTC,3.832,25.596
Moon Uranus,2698, 2698-Jun-28 10:15:00 UTC,3.607,24.83
Moon Uranus,2698, 2698-Aug-22 04:57:00 UTC,3.374,74.721
Moon Uranus,2698, 2698-Sep-18 10:52:00 UTC,3.153,100.636
Moon Uranus,2698, 2698-Oct-15 16:46:00 UTC,2.94,127.503
Moon Uranus,2698, 2698-Dec-09 09:48:00 UTC,2.888,174.994
Moon Uranus,2699, 2699-Jan-05 19:23:00 UTC,2.99,146.875
Moon Uranus,2699, 2699-Mar-01 09:25:00 UTC,2.8,90.826
Moon Uranus,2699, 2699-Mar-28 15:45:00 UTC,2.503,64.086
Moon Uranus,2699, 2699-May-22 11:59:00 UTC,2.007,13.006
Moon Uranus,2699, 2699-Jul-16 13:56:00 UTC,1.728,36.888
Moon Uranus,2699, 2699-Sep-09 08:14:00 UTC,1.247,87.568
Moon Uranus,2699, 2699-Oct-06 13:38:00 UTC,0.989,114.026
Moon Uranus,2699, 2699-Nov-02 18:55:00 UTC,0.852,141.459
Moon Uranus,2699, 2699-Dec-27 11:07:00 UTC,0.983,161.319
Moon Uranus,2700, 2700-Jan-23 20:34:00 UTC,0.998,132.548
Moon Uranus,2700, 2700-Feb-20 04:39:00 UTC,0.828,104.395
Moon Uranus,2700, 2700-Mar-19 11:19:00 UTC,0.53,77.189
Moon Uranus,2700, 2700-Apr-15 18:13:00 UTC,0.228,50.936
Moon Uranus,2700, 2700-May-13 03:05:00 UTC,0.007,25.467
Moon Uranus,2700, 2700-Jun-09 14:19:00 UTC,0.149,0.528
Moon Uranus,2700, 2700-Jul-07 02:56:00 UTC,0.309,24.257
Moon Uranus,2700, 2700-Aug-03 15:13:00 UTC,0.54,49.179
Moon Uranus,2700, 2700-Sep-27 08:42:00 UTC,1.133,100.645
Moon Uranus,2700, 2700-Oct-24 13:38:00 UTC,1.305,127.629
Moon Uranus,2700, 2700-Nov-20 18:20:00 UTC,1.304,155.534
Moon Uranus,2701, 2701-Jan-14 09:04:00 UTC,1.157,146.927
Moon Uranus,2701, 2701-Feb-10 17:58:00 UTC,1.286,118.41
Moon Uranus,2701, 2701-Mar-10 02:06:00 UTC,1.555,90.709
Moon Uranus,2701, 2701-Apr-06 09:24:00 UTC,1.835,64.023
Moon Uranus,2701, 2701-May-03 17:01:00 UTC,2.034,38.298
Moon Uranus,2701, 2701-May-31 02:04:00 UTC,2.162,13.345
Moon Uranus,2701, 2701-Jun-27 12:49:00 UTC,2.293,11.75
Moon Uranus,2701, 2701-Aug-21 12:01:00 UTC,2.785,61.421
Moon Uranus,2701, 2701-Oct-15 04:20:00 UTC,3.27,113.714
Moon Uranus,2701, 2701-Nov-11 08:56:00 UTC,3.289,141.158
Moon Uranus,2701, 2701-Dec-08 13:10:00 UTC,3.188,169.146
Moon Uranus,2702, 2702-Jan-04 18:44:00 UTC,3.117,161.411
Moon Uranus,2702, 2702-Feb-28 10:20:00 UTC,3.415,104.792
Moon Uranus,2702, 2702-Mar-27 18:42:00 UTC,3.646,77.649
Moon Uranus,2702, 2702-May-21 11:22:00 UTC,3.858,26.382
Moon Uranus,2702, 2702-Jun-17 20:34:00 UTC,3.919,4.019
Moon Uranus,2702, 2702-Jul-15 06:43:00 UTC,4.055,23.535
Moon Uranus,2702, 2702-Aug-11 17:27:00 UTC,4.282,48.175
Moon Uranus,2702, 2702-Oct-05 12:36:00 UTC,4.716,99.601
Moon Uranus,2703, 2703-Jan-22 08:19:00 UTC,4.584,147.619
Moon Uranus,2703, 2703-Feb-18 14:47:00 UTC,4.751,119.377
Moon Uranus,2703, 2703-Apr-14 07:57:00 UTC,5.011,65.286
Moon Uranus,2703, 2703-May-11 17:18:00 UTC,4.993,39.737
Moon Uranus,2703, 2703-Jul-05 11:52:00 UTC,4.993,11.115
Moon Uranus,2703, 2703-Aug-29 06:56:00 UTC,5.311,59.771
Moon Uranus,2703, 2703-Sep-25 16:16:00 UTC,5.442,85.42
Moon Uranus,2703, 2703-Nov-19 07:05:00 UTC,5.333,139.526
Moon Uranus,2703, 2703-Dec-16 11:54:00 UTC,5.222,167.21
Moon Uranus,2704, 2704-Jan-12 15:47:00 UTC,5.229,162.348
Moon Uranus,2704, 2704-Apr-03 10:50:00 UTC,5.52,79.404
Moon Uranus,2704, 2704-May-28 07:30:00 UTC,5.281,28.341
Moon Uranus,2704, 2704-Jun-24 17:32:00 UTC,5.203,5.907
Moon Uranus,2704, 2704-Aug-18 11:31:00 UTC,5.313,46.221
Moon Uranus,2704, 2704-Nov-08 12:46:00 UTC,5.184,124.706
Moon Uranus,2705, 2705-Feb-25 10:00:00 UTC,5.241,121.067
Moon Uranus,2705, 2705-Mar-24 16:24:00 UTC,5.231,93.67
Moon Uranus,2705, 2705-May-18 12:52:00 UTC,4.837,41.617
Moon Uranus,2705, 2705-Jul-12 11:11:00 UTC,4.564,9.181
Moon Uranus,2705, 2705-Oct-02 11:58:00 UTC,4.414,83.457
Moon Uranus,2705, 2705-Nov-26 04:30:00 UTC,4.041,137.945
Moon Uranus,2705, 2705-Dec-23 12:35:00 UTC,3.983,166.234
Moon Uranus,2706, 2706-Jan-19 19:03:00 UTC,4.066,163.971
Moon Uranus,2706, 2706-Mar-15 04:26:00 UTC,4.152,107.877
Moon Uranus,2706, 2706-Apr-11 11:17:00 UTC,3.96,80.951
Moon Uranus,2706, 2706-Jun-05 09:26:00 UTC,3.404,29.714
Moon Uranus,2706, 2706-Jul-30 09:08:00 UTC,3.127,19.969
Moon Uranus,2706, 2706-Aug-26 18:15:00 UTC,3.026,44.62
Moon Uranus,2706, 2706-Oct-20 08:22:00 UTC,2.616,96.176
Moon Uranus,2706, 2706-Nov-16 16:07:00 UTC,2.388,123.521
Moon Uranus,2707, 2707-Jan-10 10:10:00 UTC,2.351,177.898
Moon Uranus,2707, 2707-Feb-06 17:30:00 UTC,2.459,150.202
Moon Uranus,2707, 2707-Apr-02 03:55:00 UTC,2.264,94.591
Moon Uranus,2707, 2707-Apr-29 11:14:00 UTC,1.96,68.171
Moon Uranus,2707, 2707-Jun-23 10:28:00 UTC,1.439,17.618
Moon Uranus,2707, 2707-Aug-17 11:07:00 UTC,1.141,31.789
Moon Uranus,2707, 2707-Sep-13 20:09:00 UTC,0.931,56.871
Moon Uranus,2707, 2707-Oct-11 02:54:00 UTC,0.656,82.695
Moon Uranus,2707, 2707-Nov-07 09:04:00 UTC,0.396,109.513
Moon Uranus,2707, 2707-Dec-04 16:35:00 UTC,0.262,137.41
Moon Uranus,2708, 2708-Jan-28 11:30:00 UTC,0.415,164.764
Moon Uranus,2708, 2708-Feb-24 19:28:00 UTC,0.434,136.06
Moon Uranus,2708, 2708-Apr-19 06:58:00 UTC,0.012,81.361
Moon Uranus,2708, 2708-May-16 14:40:00 UTC,0.301,55.484
Moon Uranus,2708, 2708-Jul-10 14:16:00 UTC,0.67,5.67
Moon Uranus,2708, 2708-Aug-07 03:34:00 UTC,0.82,19.143
Moon Uranus,2708, 2708-Sep-03 15:19:00 UTC,1.035,44.044
Moon Uranus,2708, 2708-Oct-28 06:32:00 UTC,1.59,95.869
Moon Uranus,2708, 2708-Nov-24 12:07:00 UTC,1.744,123.213
Moon Uranus,2708, 2708-Dec-21 19:13:00 UTC,1.724,151.52
Moon Uranus,2709, 2709-Jan-18 04:23:00 UTC,1.608,177.799
Moon Uranus,2709, 2709-Feb-14 14:04:00 UTC,1.562,150.368
Moon Uranus,2709, 2709-Apr-10 04:47:00 UTC,1.932,94.742
Moon Uranus,2709, 2709-May-07 11:00:00 UTC,2.183,68.513
Moon Uranus,2709, 2709-Jun-03 18:59:00 UTC,2.357,43.177
Moon Uranus,2709, 2709-Jul-01 05:37:00 UTC,2.463,18.498
Moon Uranus,2709, 2709-Jul-28 18:20:00 UTC,2.569,7.032
Moon Uranus,2709, 2709-Aug-25 07:29:00 UTC,2.744,31.254
Moon Uranus,2709, 2709-Sep-21 19:09:00 UTC,2.997,56.406
Moon Uranus,2709, 2709-Oct-19 03:51:00 UTC,3.254,82.336
Moon Uranus,2709, 2709-Nov-15 09:43:00 UTC,3.406,109.176
Moon Uranus,2709, 2709-Dec-12 14:43:00 UTC,3.393,136.96
Moon Uranus,2710, 2710-Feb-05 05:44:00 UTC,3.202,164.741
Moon Uranus,2710, 2710-Mar-04 15:00:00 UTC,3.285,136.359
Moon Uranus,2710, 2710-Apr-28 06:21:00 UTC,3.688,81.894
Moon Uranus,2710, 2710-May-25 13:14:00 UTC,3.797,56.254
Moon Uranus,2710, 2710-Jul-19 07:58:00 UTC,3.849,7.904
Moon Uranus,2710, 2710-Sep-12 08:50:00 UTC,4.119,43.179
Moon Uranus,2710, 2710-Dec-03 09:47:00 UTC,4.414,122.431
Moon Uranus,2710, 2710-Dec-30 14:14:00 UTC,4.28,150.497
Moon Uranus,2711, 2711-Mar-22 12:04:00 UTC,4.386,123.012
Moon Uranus,2711, 2711-Jun-12 11:44:00 UTC,4.52,44.612
Moon Uranus,2711, 2711-Aug-06 06:32:00 UTC,4.42,6.907
Moon Uranus,2711, 2711-Sep-02 18:03:00 UTC,4.494,29.878
Moon Uranus,2711, 2711-Sep-30 05:52:00 UTC,4.611,54.921
Moon Uranus,2711, 2711-Oct-27 16:18:00 UTC,4.669,80.909
Moon Uranus,2711, 2711-Dec-21 05:04:00 UTC,4.434,135.628
Moon Uranus,2712, 2712-Jan-17 09:05:00 UTC,4.301,163.699
Moon Uranus,2712, 2712-Feb-13 13:58:00 UTC,4.309,165.83
Moon Uranus,2712, 2712-May-05 12:55:00 UTC,4.548,83.724
